id,seed,time,nodes,length,straight
1,12732,8.2575,624,4065.101,3535.53
2,166301,79.8825,1555,5826.9263,3535.53
3,364025,16.2855,1473,4192.3266,3535.53
4,24574,43.5885,1318,4184.7973,3535.53
5,739483,339.27030375,12970,7182.9625,3535.53
6,302271,65.7735,4592,4187.6916,3535.53
7,249592,104.655,4606,5562.824,3535.53
8,527734,6.0495,361,3954.2627,3535.53
9,946892,101.43,4512,4993.955,3535.53
10,614232,20.466,1366,5053.1182,3535.53
11,530091,88.4865,3129,5647.7681,3535.53
12,985305,51.9255,3600,4993.9241,3535.53
13,235571,37.8135,2798,4478.9035,3535.53
14,635523,18.6465,759,5580.3855,3535.53
15,953477,7.3395,445,4264.9622,3535.53
16,348883,7.9185,404,4325.7837,3535.53
17,730968,10.6785,714,4742.6762,3535.53
18,173670,321.4029,3319,7530.7008,3535.53
19,334019,25.65,1563,5721.9384,3535.53
20,948001,66.774,2569,5093.6384,3535.53
21,701642,146.7435,2096,6565.5187,3535.53
22,736268,7.6125,381,4050.6707,3535.53
23,653569,14.865,1010,4277.5076,3535.53
24,75502,7.866,507,4483.4355,3535.53
25,357932,6.6525,450,4190.4932,3535.53
26,212744,19.5705,948,5207.886,3535.53
27,715286,33.399,2263,4568.0603,3535.53
28,53236,62.832,4518,4900.3074,3535.53
29,206450,9.507,415,4738.7931,3535.53
30,645753,30.0075,1066,5604.1682,3535.53
31,467385,51.753,2714,4874.8355,3535.53
32,152268,34.197,1344,4782.3003,3535.53
33,859917,22.524,1808,4240.3967,3535.53
34,625362,9.441,393,4198.589,3535.53
35,690297,56.331,1730,5754.0641,3535.53
36,909290,8.487,419,4357.8991,3535.53
37,481489,14.8845,724,5729.0557,3535.53
38,935756,41.0685,3253,5381.1835,3535.53
39,386440,88.4445,3648,5368.4733,3535.53
40,895935,29.7375,2479,4470.3442,3535.53
41,864892,89.952,4908,5076.4992,3535.53
42,277866,16.266,866,4895.7548,3535.53
43,567486,287.40117,6291,7792.6916,3535.53
44,644687,15.813,1014,4704.628,3535.53
45,274542,29.232,1404,4895.1162,3535.53
46,164167,30.213,1973,4990.5457,3535.53
47,654288,12.669,733,4234.1755,3535.53
48,729855,35.742,2861,4712.7032,3535.53
49,212664,16.1385,486,4317.9042,3535.53
50,381895,97.2045,1812,5621.1735,3535.53
51,836133,12.5445,826,4690.4964,3535.53
52,495726,16.431,1323,4222.6292,3535.53
53,444428,6.447,368,4379.7145,3535.53
54,646571,17.889,1296,4623.0314,3535.53
55,344744,23.4135,1125,5409.6012,3535.53
56,473617,5.898,347,4110.3798,3535.53
57,3513,21.5775,915,5811.8574,3535.53
58,547992,72.7065,4155,5845.1367,3535.53
59,615601,190.113,2427,7600.2979,3535.53
60,463201,39.7485,2449,6148.9455,3535.53
61,674456,285.114585,8273,6650.7306,3535.53
62,567364,170.2755,10498,7431.4088,3535.53
63,314919,90.2715,2257,6675.2549,3535.53
64,241240,10.3785,615,4659.9878,3535.53
65,726404,7.7805,384,3986.4193,3535.53
66,483375,318.64379295,5476,6119.0652,3535.53
67,417008,45.4005,2965,4839.6507,3535.53
68,574265,49.251,878,5613.7678,3535.53
69,646396,24.2175,2128,4373.8126,3535.53
70,407244,18.1005,993,4891.7687,3535.53
71,392164,21.57,1333,4902.5528,3535.53
72,544360,76.854,1940,5212.4077,3535.53
73,864110,37.266,1503,5172.3819,3535.53
74,601695,187.35,8264,6205.4204,3535.53
75,81349,184.5765,4091,6239.0602,3535.53
76,429529,68.5935,1983,5032.8478,3535.53
77,242374,18.3075,1364,4811.7995,3535.53
78,712958,44.517,1794,5257.1612,3535.53
79,284229,34.311,2626,4934.3695,3535.53
80,92714,48.1245,2711,6170.6991,3535.53
81,372957,25.536,1672,4888.1843,3535.53
82,180123,17.3205,1087,5421.2711,3535.53
83,770603,15.6645,1170,4485.2277,3535.53
84,701362,23.5785,1895,4289.8676,3535.53
85,179648,28.212,1236,4776.8722,3535.53
86,806898,36.2955,1281,5223.0888,3535.53
87,701294,34.8465,627,4660.7191,3535.53
88,187053,34.065,2048,4926.3767,3535.53
89,631838,23.9625,1616,4441.2364,3535.53
90,143293,24.3795,1156,4998.4355,3535.53
91,416591,266.973,5698,7833.6856,3535.53
92,739503,45.165,3255,4789.809,3535.53
93,237209,54.5055,3579,5620.6894,3535.53
94,79124,21.1785,1403,5010.5071,3535.53
95,776509,37.008,3966,4476.2152,3535.53
96,184938,10.7955,519,5151.2566,3535.53
97,911396,82.455,1730,4894.9411,3535.53
98,805041,196.809,8483,5642.7314,3535.53
99,407544,60.249,3403,6075.7537,3535.53
100,440410,9.2775,620,4381.3728,3535.53
101,328706,152.172,9718,6017.3939,3535.53
102,441436,23.9415,692,4996.4373,3535.53
103,172969,9.9375,844,4225.1012,3535.53
104,484468,17.9475,1348,4107.9078,3535.53
105,453932,17.535,1347,4149.2829,3535.53
106,936717,116.2965,6263,6238.1229,3535.53
107,288867,89.79,5769,6764.8958,3535.53
108,761665,76.3425,5303,5519.8833,3535.53
109,111712,176.541,6054,6204.926,3535.53
110,839369,47.721,3636,4772.9788,3535.53
111,941899,51.663,1318,4845.2745,3535.53
112,272468,55.44,3814,4621.2907,3535.53
113,677735,38.571,1769,5542.7802,3535.53
114,303914,32.052,2555,4499.0091,3535.53
115,544287,8.553,556,4378.1798,3535.53
116,96030,12.597,775,4604.9549,3535.53
117,68853,52.269,1463,6230.3979,3535.53
118,332403,19.3035,1123,5195.0419,3535.53
119,195804,211.101,4221,7302.2262,3535.53
120,547051,10.2615,549,5155.7474,3535.53
121,787003,7.2615,404,4107.2074,3535.53
122,837365,47.898,1654,5825.0002,3535.53
123,125245,23.0775,2092,4711.9307,3535.53
124,525973,6.198,402,4049.2905,3535.53
125,840743,41.5785,2189,5142.3265,3535.53
126,436506,100.6125,7766,5080.5059,3535.53
127,922563,23.2275,2193,4168.1319,3535.53
128,224391,17.649,514,4900.5237,3535.53
129,505564,19.317,1764,4624.4837,3535.53
130,560597,6.5685,420,4047.0657,3535.53
131,574079,37.1235,2919,4027.6708,3535.53
132,640743,71.169,3166,5192.1991,3535.53
133,997776,61.5045,2380,5044.219,3535.53
134,145676,6.447,359,4508.7014,3535.53
135,458780,24.1905,1687,4902.6043,3535.53
136,444633,16.338,1010,4646.4845,3535.53
137,955091,24.0885,2077,4078.285,3535.53
138,819074,14.1015,710,4600.1242,3535.53
139,221412,7.0635,468,4502.5111,3535.53
140,108165,8.649,556,4403.3221,3535.53
141,762024,94.3695,2731,5799.827,3535.53
142,324841,11.0115,556,4994.8923,3535.53
143,292227,11.9055,943,4207.3337,3535.53
144,119694,63.84,2219,5710.1861,3535.53
145,779613,22.3725,1534,4763.0393,3535.53
146,3213,178.3935,3614,6409.0926,3535.53
147,292250,36.1215,2100,5695.8382,3535.53
148,45305,27.951,1789,4805.2075,3535.53
149,65651,16.815,962,5217.3311,3535.53
150,104655,8.871,415,4749.7832,3535.53
151,234484,21.0375,1515,4774.8637,3535.53
152,424203,12.4935,779,4875.4741,3535.53
153,885814,82.377,4206,6414.016,3535.53
154,487217,13.3365,820,5210.9863,3535.53
155,125514,6.498,447,4238.5221,3535.53
156,920685,10.6965,521,5015.3172,3535.53
157,997123,13.65,1021,4597.8994,3535.53
158,67713,20.6265,766,5572.403,3535.53
159,674327,5.679,322,4016.3099,3535.53
160,669419,48.7605,3657,5119.3884,3535.53
161,437516,24.99,1359,5295.7141,3535.53
162,360450,172.044,3461,6434.8632,3535.53
163,810567,210.0525,6716,6729.8346,3535.53
164,351956,7.0245,363,4203.3682,3535.53
165,696964,80.073,6920,4218.0148,3535.53
166,768951,44.193,2245,5969.0045,3535.53
167,782836,207.306,1840,6556.98,3535.53
168,308234,8.3295,465,4346.497,3535.53
169,597326,54.969,3528,4909.1036,3535.53
170,467289,23.706,515,5211.5631,3535.53
171,695132,193.368,3345,7043.3357,3535.53
172,401690,135.858,2050,6496.7765,3535.53
173,928390,76.521,2470,6261.1022,3535.53
174,619358,51.573,3556,5262.1155,3535.53
175,646165,21.267,1360,4741.8522,3535.53
176,353655,41.634,2753,6192.0407,3535.53
177,482306,97.404,4178,6464.2903,3535.53
178,782655,111.4785,5981,5181.6828,3535.53
179,161987,8.1465,385,4383.3916,3535.53
180,836377,5.568,363,3988.3454,3535.53
181,634450,51.15,2035,5900.7361,3535.53
182,298579,40.1775,641,5208.5864,3535.53
183,272769,104.163,2968,5080.8046,3535.53
184,557143,16.7445,806,4538.798,3535.53
185,362685,30.258,2089,5260.6117,3535.53
186,665592,312.02325,11631,7050.0925,3535.53
187,469807,78.1965,6201,5687.0935,3535.53
188,465215,57.672,3748,5741.9513,3535.53
189,857701,103.2135,5187,5964.8227,3535.53
190,309792,128.052,5655,4690.1359,3535.53
191,108782,44.5215,3346,4779.5502,3535.53
192,592654,8.0685,382,4600.8452,3535.53
193,282031,18.3765,1177,4840.1039,3535.53
194,185174,14.967,698,5514.723,3535.53
195,75764,174.9255,1721,5596.9376,3535.53
196,343699,16.9185,1464,4559.7688,3535.53
197,793882,160.8435,8615,6637.0007,3535.53
198,378396,79.5495,3575,6081.1612,3535.53
199,703418,7.3635,398,4160.6232,3535.53
200,706556,8.067,441,4682.3079,3535.53
201,109693,7.2045,419,4410.5321,3535.53
202,867972,368.1201195,10522,8355.8544,3535.53
203,862651,26.6955,853,4997.6218,3535.53
204,369768,91.137,5246,6435.0589,3535.53
205,907218,31.23,2501,4087.761,3535.53
206,837877,5.5755,302,4021.429,3535.53
207,553326,10.1685,619,4444.8002,3535.53
208,261847,19.689,1054,5085.8619,3535.53
209,468916,9.792,649,4573.6738,3535.53
210,193571,23.805,1563,4657.4643,3535.53
211,730521,53.6595,3589,5243.4107,3535.53
212,783630,34.521,2688,4644.4142,3535.53
213,323287,9.6405,655,4874.1763,3535.53
214,437621,44.835,2748,4961.922,3535.53
215,600574,70.9215,5118,5211.3159,3535.53
216,482193,56.5755,3691,4898.0002,3535.53
217,831996,372.15108,13663,4689.1162,3535.53
218,675470,188.7885,4853,6527.3984,3535.53
219,946806,382.41735,6934,8416.9025,3535.53
220,137295,42.588,3206,4385.4516,3535.53
221,325468,21.507,724,5235.7681,3535.53
222,343992,120.528,5802,6397.4021,3535.53
223,107747,36.591,1996,5449.7506,3535.53
224,554467,75.1335,6559,4794.1968,3535.53
225,314983,39.732,2132,5820.221,3535.53
226,938844,35.601,1136,5078.9712,3535.53
227,683458,10.194,551,4560.737,3535.53
228,719119,62.574,3823,5548.7542,3535.53
229,178651,7.4055,360,4084.5577,3535.53
230,986313,297.117576,6893,6890.2159,3535.53
231,345447,156.5925,9432,7345.7643,3535.53
232,905219,7.569,454,4200.2679,3535.53
233,112598,38.652,2288,4703.1345,3535.53
234,104986,105.8445,4050,6829.2811,3535.53
235,735207,37.059,1973,5602.9425,3535.53
236,678914,21.795,936,5359.2033,3535.53
237,840092,8.616,455,4934.7815,3535.53
238,822409,37.866,3280,4535.0179,3535.53
239,541552,7.6665,480,3978.0969,3535.53
240,906349,18.507,875,4987.7235,3535.53
241,441416,6.336,442,4143.1647,3535.53
242,95700,62.058,1697,7120.8741,3535.53
243,563704,28.293,2388,4511.4103,3535.53
244,704631,338.781,5598,8355.2364,3535.53
245,566302,19.2255,907,5030.9526,3535.53
246,775188,8.0745,454,4380.6518,3535.53
247,352546,15.7065,614,5150.6592,3535.53
248,894632,22.809,1530,4958.7908,3535.53
249,437931,12.9165,806,5034.125,3535.53
250,995968,46.2255,3106,4657.3613,3535.53
